Solution Length,Nodes Expanded,Runtime,Solution
6,1162,58.52792310714722,[20, 12, 22, 14, 24, 20]
6,70,0.6856775283813477,[12, 24, 8, 2, 16, 16]
6,100,1.1549420356750488,[16, 20, 2, 8, 10, 10]
6,681,21.10779905319214,[22, 14, 20, 18, 10, 22]
6,22,0.21941685676574707,[16, 18, 22, 2, 6, 16]
6,60,0.6402924060821533,[18, 12, 22, 16, 10, 12]
6,483,10.948351621627808,[12, 12, 18, 18, 20, 6]
6,21,0.22636699676513672,[22, 20, 4, 2, 6, 12]
6,23,0.20145463943481445,[10, 24, 22, 8, 4, 12]
6,26,0.2463388442993164,[24, 10, 20, 22, 2, 12]
6,32,0.31316542625427246,[16, 22, 24, 20, 6, 12]
6,231,3.5026721954345703,[24, 8, 2, 16, 12, 12]
6,42,0.43683934211730957,[18, 22, 8, 2, 6, 12]
6,210,2.9481492042541504,[10, 14, 24, 18, 22, 10]
6,171,2.4848978519439697,[22, 4, 6, 8, 10, 12]
3,9,0.07878994941711426,[14, 18, 2]
6,164,2.122342586517334,[18, 8, 4, 6, 10, 10]
6,77,0.9155600070953369,[20, 12, 24, 24, 16, 16]
6,91,1.0123045444488525,[12, 22, 22, 8, 12, 12]
3,9,0.07678771018981934,[16, 20, 2]
6,176,2.233051300048828,[12, 24, 22, 20, 18, 2]
6,82,0.8666908740997314,[10, 10, 20, 18, 6, 6]
6,85,0.9474844932556152,[20, 18, 16, 14, 12, 12]
3,4,0.028900861740112305,[20, 6, 12]
6,1611,115.36585569381714,[12, 20, 22, 20, 20, 24]
6,100,1.063157081604004,[14, 18, 4, 8, 12, 12]
6,1020,63.25613331794739,[16, 18, 10, 10, 22, 4]
6,3066,424.5020270347595,[16, 16, 18, 16, 18, 8]
6,28,0.2712726593017578,[14, 24, 18, 24, 6, 6]
6,679,20.097037315368652,[6, 8, 10, 16, 12, 12]
6,301,4.979738235473633,[18, 8, 12, 10, 16, 16]
6,24,0.21138858795166016,[22, 14, 20, 4, 12, 12]
6,624,16.764376401901245,[2, 4, 12, 12, 14, 14]
6,44,0.44481682777404785,[18, 22, 8, 6, 6, 10]
6,18,0.15358448028564453,[22, 22, 20, 2, 4, 12]
6,84,0.8622136116027832,[14, 18, 4, 8, 8, 10]
6,181,2.488374948501587,[18, 4, 2, 2, 10, 12]
6,101,1.096081256866455,[10, 10, 20, 8, 6, 12]
6,21,0.20146727561950684,[16, 20, 18, 6, 4, 8]
6,74,0.7799038887023926,[22, 12, 24, 18, 4, 2]
6,197,2.6818599700927734,[24, 14, 20, 24, 22, 2]
6,51,0.5345749855041504,[20, 20, 8, 6, 12, 12]
6,40,0.38497233390808105,[18, 12, 24, 12, 16, 16]
6,83,0.8636949062347412,[10, 22, 14, 20, 2, 14]
6,485,10.34592890739441,[18, 20, 10, 10, 22, 6]
6,45,0.43083882331848145,[20, 24, 8, 2, 16, 10]
6,66,0.6622328758239746,[20, 18, 8, 2, 4, 4]
6,422,9.000186681747437,[2, 8, 4, 4, 12, 10]
6,94,1.035240650177002,[14, 18, 6, 2, 8, 14]
